Combination,x_est_1,x_est_2,x_est_3,x_est_4,x_est_5,x_est_6,x_est_7,x_est_8,Residual,CondNum
"A,B,D,E,F,J,O,T",21.734160431859067,0.0,0.0,0.0,8.538782081636523,10.213088360640214,12.355030706579143,21.15893841928505,0.0,1.1583072624806268e+34
"A,B,D,E,F,J,P,Q",21.679793711895638,0.0,0.0,0.0,8.555157766306195,10.261327494265945,17.342374618095175,6.161346409437042,0.0,3.903942680095054e+35
"A,B,D,E,F,J,P,R",21.78643932332853,0.0,0.0,0.0,8.488136905525504,10.296882184185336,17.37602018979587,11.052521397164746,0.0,1.2064256918821745e+35
"A,B,D,E,F,J,P,S",21.75210908939707,0.0,0.0,0.0,8.521394319646598,10.22883914955402,17.455779079136782,16.041878362265532,0.0,2.1839589389259234e+35
"A,B,D,E,F,J,P,T",21.68085020833019,0.0,0.0,0.0,8.590426360680134,10.266129883445664,17.297673436769664,21.16492011077436,0.0,1.3252221223419115e+35
"A,B,D,E,F,J,Q,R",5.1372050816697215,16.410163339382912,0.0,9.794192377495454,0.0,7.8319419237749575,0.0,15.826497277676953,0.0,inf
"A,B,D,E,F,J,Q,S",8.982622532085532,12.616041705922973,0.0,9.739358917990913,0.0,7.948684127881412,0.0,20.713292716119177,0.0,6.820414318643538e+51
"A,B,D,E,F,J,Q,T",10.10893385398172,11.151201041296945,0.0,9.194911844752104,0.0,8.261578511418756,26.283374748550465,0.0,0.0,inf
"A,B,D,E,F,J,R,S",14.272952567575349,6.721975678635247,0.0,0.0,9.254913261483491,8.713273010201139,0.0,26.03688548210477,0.0,inf
"A,B,D,E,F,J,R,T",18.334173161097468,5.199263371410276,0.0,7.4987402583537985,0.0,9.76575210846589,29.202071100672573,0.0,0.0,inf
"A,B,D,E,F,J,S,T",0.0,20.619980411361418,0.0,10.613124387855045,0.0,7.104861402608708,13.63757909301494,23.024454705159897,0.0,inf
"A,B,D,E,F,K,L,M",10.271771714795232,0.0,13.271771714795324,0.0,9.11065153872424,31.770424619587903,0.0,2.5753804120973034,0.0,4.229636907370914e+51
"A,B,D,E,F,K,L,N",14.058299577969557,0.0,9.096345937692226,0.0,9.190231798613016,32.24751341378068,0.0,7.407609271944526,0.0,inf
"A,B,D,E,F,K,L,O",8.99543483223002,0.0,14.851936391995812,0.0,9.008978163280826,31.57190139237617,0.0,12.571749220117177,0.0,3.887312021210896e+52
"A,B,D,E,F,K,L,P",8.921817429511465,0.0,14.880696707583882,0.0,9.055129746024857,31.621795755915905,0.0,17.520560360963902,0.0,inf
"A,B,D,E,F,K,L,Q",10.495503497279962,9.991006994559703,0.0,0.0,8.802894045372113,0.0,32.514969838273956,6.195625624514271,0.0,4.986918152474289e+49
"A,B,D,E,F,K,L,R",10.894297311684939,9.71370109129616,0.0,0.0,8.717261112589828,0.0,32.59984695235562,11.074893532073462,0.0,1.690954868890948e+51
"A,B,D,E,F,K,L,S",11.591415721548769,9.0241493938208,0.0,0.0,8.70847998957111,0.0,32.62306087863382,16.052894016425498,0.0,7.45270620025701e+51
"A,B,D,E,F,K,L,T",0.11434108527135892,20.854651162790656,0.0,0.0,10.405038759689916,30.025124584717606,0.0,21.600844407530467,0.0,inf
"A,B,D,E,F,K,M,N",0.0,20.76912481311257,0.0,0.0,10.069923583808635,12.895827565202945,14.172773963120905,0.09235007475495453,0.0,inf
"A,B,D,E,F,K,M,O",0.0,0.0,25.28934182590231,0.0,7.787940552016992,12.751719745222939,14.31566878980885,2.855329087048915,0.0,inf
"A,B,D,E,F,K,M,P",0.0,0.0,24.82912274135528,0.0,8.171688187470115,13.204291684860578,13.709458756991651,8.085438629322368,0.0,inf
"A,B,D,E,F,K,M,Q",0.0,20.75045426543596,0.0,10.430043122861333,0.0,11.905533496575538,4.3246509533103215,6.58931816181685,0.0,inf
"A,B,D,E,F,K,M,R",0.0,20.887025371540396,0.0,10.340793936799319,0.0,11.947045789208751,4.380810684932795,11.444324217518737,0.0,inf
"A,B,D,E,F,K,M,S",0.0,20.85379350516964,0.0,10.379782691413354,0.0,11.84294686603062,4.481296711246409,16.44218022613998,0.0,inf
"A,B,D,E,F,K,M,T",0.0,20.750108711407446,0.0,10.483258443252646,0.0,11.909474457995984,4.267864907957678,21.58929347938625,0.0,inf
"A,B,D,E,F,K,N,O",0.0,20.397498953537035,0.0,11.055138133110084,0.0,12.375020929259112,3.0785265801590187,21.093815403934737,0.0,inf
"A,B,D,E,F,K,N,P",0.0,20.614145201608522,0.0,10.822763830018474,0.0,12.094228888164329,3.101347679600024,26.367514400608652,0.0,inf
"A,B,D,E,F,K,N,Q",0.0,20.737689921729235,0.0,10.42017229263092,0.0,11.895521845542435,9.303935347856635,6.642680592240769,0.0,inf
"A,B,D,E,F,K,N,R",0.0,20.87737562574757,0.0,10.325612457360554,0.0,11.936878128737868,9.358594338368851,11.50153944978515,0.0,inf
"A,B,D,E,F,K,N,S",0.0,20.485666102784553,0.0,0.0,9.724447278421072,12.486509304054815,9.76203790420437,16.54133941053519,0.0,inf
"A,B,D,E,F,K,N,T",0.0,20.37978410206083,0.0,0.0,9.833549653360354,12.571952035744818,9.553103928582734,21.661610280251267,0.0,inf
"A,B,D,E,F,K,O,P",0.0,6.056823862689553,16.277148253068937,0.0,9.483697161584182,13.764080986502247,32.41824973615508,0.0,0.0,inf
"A,B,D,E,F,K,O,Q",0.0,20.34438186038412,0.0,0.0,9.837918835953813,12.613191951695613,14.693747774395867,6.510759577570594,0.0,inf
"A,B,D,E,F,K,O,R",0.0,20.849974479072834,0.0,10.367268660301441,0.0,11.96189625492904,14.40505964891212,11.415800956784569,0.0,inf
"A,B,D,E,F,K,O,S",0.0,20.80803376148247,0.0,10.412101841173895,0.0,11.864203483516924,14.509290372609076,16.40637054121764,0.0,inf
"A,B,D,E,F,K,O,T",0.0,20.725806451612886,0.0,10.499999999999998,0.0,11.9205069124424,14.286600496277917,21.567086139666795,0.0,inf
"A,B,D,E,F,K,P,Q",0.0,20.36631472680229,0.0,0.0,9.816686334159732,12.584334300468766,19.72238386255129,6.510280776017926,0.0,inf
"A,B,D,E,F,K,P,R",0.0,20.862290246357816,0.0,10.354103529755411,0.0,11.945895687825042,19.422222280179245,11.415488255882497,0.0,inf
"A,B,D,E,F,K,P,S",0.0,20.456668311133043,0.0,0.0,9.776352573589877,12.522422603494785,19.88510052562017,16.359455986162114,0.0,inf
"A,B,D,E,F,K,P,T",0.0,20.36740509936542,0.0,0.0,9.862826309989746,12.59132744179482,19.663905460348825,21.514535688501187,0.0,inf
"A,B,D,E,F,K,Q,R",5.262946349262772,16.297355214069956,0.0,9.780367294368446,0.0,12.825213181737446,0.0,15.834117960561384,0.0,inf
"A,B,D,E,F,K,Q,S",9.022516642735907,12.580113562198175,0.0,9.735119436104954,0.0,12.946677979376052,0.0,20.715572379584902,0.0,inf
"A,B,D,E,F,K,Q,T",9.917621776504296,11.323720482165799,0.0,9.215455488588086,0.0,13.273021440569106,26.270180812172715,0.0,0.0,inf
"A,B,D,E,F,K,R,S",10.902058042901292,10.233650959404748,0.0,10.06182830787974,0.0,12.693773658791281,0.0,26.10868903102294,0.0,1.438841178182784e+51
"A,B,D,E,F,K,R,T",19.217090733531247,4.031350474057785,0.0,0.0,7.071822580148122,15.638452609629077,29.041283602633776,0.0,0.0,inf
"A,B,D,E,F,K,S,T",0.0,20.619980411361418,0.0,10.613124387855043,0.0,11.992969077934797,13.190009794319316,23.583916328529433,0.0,inf
"A,B,D,E,F,L,M,N",0.0,20.772532280897423,0.0,0.0,10.073327327584968,17.892397008565347,14.170756295311277,0.0909870876409977,0.0,inf
"A,B,D,E,F,L,M,O",0.0,0.0,25.29930898321816,0.0,7.795129976966102,17.743468246133588,14.311747285291188,2.850345508390956,0.0,inf
"A,B,D,E,F,L,M,P",0.0,0.0,24.821097372488413,0.0,8.16563626996393,18.21090932509015,13.712905718701688,8.08945131375583,0.0,inf
"A,B,D,E,F,L,M,Q",0.0,20.787013356067053,0.0,10.467746518897423,0.0,16.86643932935493,4.28687127024723,6.591929525433366,0.0,inf
"A,B,D,E,F,L,M,R",0.0,20.554351251729948,0.0,0.0,9.72787148814499,17.60604648825918,4.688869400786538,11.42286137107936,0.0,inf
"A,B,D,E,F,L,M,S",0.0,20.523569737688323,0.0,0.0,9.76718070816401,17.502643185871378,4.785730901328663,16.420875466947624,0.0,inf
"A,B,D,E,F,L,M,T",0.0,20.786535378610367,0.0,10.520912975642194,0.0,16.87052774367196,4.23012851788902,21.591895384186465,0.0,inf
"A,B,D,E,F,L,N,O",0.0,20.007954770576493,0.0,0.0,10.383622112839895,18.095127068062563,3.287240365127006,21.226055683394037,0.0,inf
"A,B,D,E,F,L,N,P",0.0,20.24697995066725,0.0,0.0,10.171104505302209,17.78400586089854,3.300265637847066,26.497644045284943,0.0,inf
"A,B,D,E,F,L,N,Q",0.0,20.77604158831875,0.0,10.45933806680005,0.0,16.857286480035707,9.268280758758674,6.639053106086819,0.0,inf
"A,B,D,E,F,L,N,R",0.0,20.538500162543002,0.0,0.0,9.702773745495202,17.58524281136107,9.64724948259825,11.526233798002494,0.0,inf
"A,B,D,E,F,L,N,S",0.0,20.502726153866135,0.0,0.0,9.741549572485813,17.470012307472473,9.745878295658628,16.539833670516952,0.0,inf
"A,B,D,E,F,L,N,T",0.0,20.394093982290343,0.0,0.0,9.847719652062692,17.558128243822235,9.539801195348849,21.660256926475892,0.0,inf
"A,B,D,E,F,L,O,P",0.0,6.064720320372085,16.235757654049824,0.0,9.462903156353628,18.789777375877353,32.446841493347115,0.0,0.0,inf
"A,B,D,E,F,L,O,Q",0.0,20.760625379477837,0.0,10.486035215543417,0.0,16.878718882817243,14.306466302367935,6.5681542197935645,0.0,inf
"A,B,D,E,F,L,O,R",0.0,20.48450727918349,0.0,0.0,9.772062758349149,17.63713303906976,14.735385864377895,11.370911059019706,0.0,inf
"A,B,D,E,F,L,O,S",0.0,20.445587289591938,0.0,0.0,9.81569956776959,17.542203927011325,14.834503831215784,16.36200538441137,0.0,inf
"A,B,D,E,F,L,O,T",0.0,20.76530993278566,0.0,10.53498879761016,0.0,16.880358476474974,14.246576090078698,21.57276670305051,0.0,inf
"A,B,D,E,F,L,P,Q",0.0,20.380514042610326,0.0,0.0,9.82971254674578,17.57043262036423,19.7069428477927,6.512397942486975,0.0,inf
"A,B,D,E,F,L,P,R",0.0,20.50877166300388,0.0,0.0,9.750532940946854,17.605512168290225,19.764590921880096,11.370592305878953,0.0,inf
"A,B,D,E,F,L,P,S",0.0,20.473131520696256,0.0,0.0,9.79125713609384,17.506347251706735,19.86761806190364,16.36164602959952,0.0,inf
"A,B,D,E,F,L,P,T",0.0,20.38136670004462,0.0,0.0,9.875696659121592,17.577669603363585,19.648643986502965,21.516623050967237,0.0,inf
"A,B,D,E,F,L,Q,R",8.358297844024543,12.995641469257329,0.0,0.0,9.005922278413621,18.91918418951291,0.0,15.720954218791595,0.0,1.3153331033334486e+51
"A,B,D,E,F,L,Q,S",12.068602529005332,9.325609438143678,0.0,0.0,8.959186112197463,19.042736714031186,0.0,20.603865206622345,0.0,inf
"A,B,D,E,F,L,Q,T",13.017171829317949,8.034343658635851,0.0,0.0,8.455065813009636,19.347495158086918,26.14592354094965,0.0,0.0,inf
"A,B,D,E,F,L,R,S",10.80014169323415,10.341551540913924,0.0,10.078356358483886,0.0,17.667587672688626,0.0,26.112362734679408,0.0,inf
"A,B,D,E,F,L,R,T",20.07026883151455,3.129890870375251,0.0,0.0,6.94055540768343,20.84863809777306,29.010646792653713,0.0,0.0,inf
"A,B,D,E,F,L,S,T",0.0,20.109541375611553,0.0,0.0,10.125823021043178,17.788940341330253,10.966538471600863,26.00915679041415,0.0,inf
"A,B,D,E,F,M,N,O",0.0,19.80422919508868,0.0,2.608988934364179,8.059875701076166,0.0,4.49219342125206,24.034712748218904,0.0,inf
"A,B,D,E,F,M,N,P",1.8410310284020088,18.299628559636858,0.0,0.0,10.090984129366294,0.0,4.728060631073399,29.040295651521436,0.0,1.8402032074124747e+50
"A,B,D,E,F,M,N,Q",0.7245213202311249,20.085246016092693,0.0,0.0,10.03534463197947,14.194351840538975,0.0,4.960536191157733,0.0,inf
"A,B,D,E,F,M,N,R",3.6600676037336344,16.954547120975466,0.0,0.0,9.37173254731161,0.0,13.05150202004648,11.962150707932802,0.0,2.636903097413306e+50
"A,B,D,E,F,M,N,S",4.649569806955394,15.9655556358904,0.0,0.0,9.370356445665532,0.0,13.079705010483686,16.934813101004984,0.0,7.129422807122318e+49
"A,B,D,E,F,M,N,T",3.897006909572693,16.54384921107115,0.0,0.0,9.545070880633366,0.0,12.891192079773429,22.122880918949363,0.0,8.89432708579388e+50
"A,B,D,E,F,M,O,P",3.3082152974504533,0.0,21.464400377714817,0.0,7.825684608120866,10.979792256846176,0.0,25.42190745986769,0.0,inf
"A,B,D,E,F,M,O,Q",7.2752168676802285,14.715253172289767,0.0,0.0,8.62026774649608,16.97120067023893,0.0,7.418061543294987,0.0,inf
"A,B,D,E,F,M,O,R",6.883144634029704,15.300797321001399,0.0,0.0,8.512262797002071,17.094610110030285,0.0,12.20918513793653,0.0,inf
"A,B,D,E,F,M,O,S",7.987667880005047,14.19731391991964,0.0,0.0,8.512332119994976,17.129063637504707,0.0,17.173622442575617,0.0,inf
"A,B,D,E,F,M,O,T",7.194314866257832,14.7888254101368,0.0,0.0,8.70057829725528,16.895854080402536,0.0,22.420427345947555,0.0,inf
"A,B,D,E,F,M,P,Q",3.127223220986923,18.444094391984997,0.0,0.0,9.14942488611174,21.38584992931073,0.0,7.893407571605607,0.0,inf
"A,B,D,E,F,M,P,R",2.6580768617446195,19.144745654600463,0.0,0.0,9.020188167756341,21.533519374900326,0.0,12.643469940998255,0.0,7.115429745384539e+50
"A,B,D,E,F,M,P,S",3.979728881636704,17.82433789381202,0.0,0.0,9.020271118363246,21.574745826534453,0.0,17.600916279653575,0.0,1.89016299015267e+51
"A,B,D,E,F,M,P,T",3.030417387354405,18.53212956653907,0.0,0.0,9.245523000856087,21.29569159809213,0.0,22.8962384471583,0.0,inf
"A,B,D,E,F,M,Q,R",1.9400733535321588,19.134197097751535,0.0,0.0,9.354951363418904,4.660827619199483,0.0,15.909950566097912,0.0,inf
"A,B,D,E,F,M,Q,S",4.894863185640761,16.182189029747718,0.0,0.0,9.355136814359229,4.752996736538218,0.0,20.814814233714067,0.0,inf
"A,B,D,E,F,M,Q,T",3.657427608957539,16.95983802558769,0.0,0.0,8.980276822648493,4.953275269230095,26.449182273576177,0.0,0.0,inf
"A,B,D,E,F,M,R,S",8.421363122881916,12.258190033889765,0.0,0.0,9.578636877118115,4.582527927701766,0.0,26.159282038408435,0.0,inf
"A,B,D,E,F,M,R,T",0.17958858236326602,22.153851060436935,0.0,0.0,8.02222930952001,6.047966831446343,29.596364216233447,0.0,0.0,inf
"A,B,D,E,F,M,S,T",9.977155767541126,12.36550771934228,0.0,0.0,8.02284423245889,6.353583532069779,34.28090874858792,0.0,0.0,inf
"A,B,D,E,F,N,O,P",0.0,19.915293794618346,0.0,11.572350356946735,0.0,3.0277320153761305,36.8830313014828,2.6015925315759834,0.0,inf
"A,B,D,E,F,N,O,Q",10.253029892819036,11.40464397764011,0.0,0.0,8.105476899555676,20.835438199741994,0.0,9.401411030243194,0.0,inf
"A,B,D,E,F,N,O,R",0.0,20.106936504074913,0.0,0.0,10.256598953898564,4.473801848923485,19.877919352876784,10.28474334022625,0.0,inf
"A,B,D,E,F,N,O,S",11.62955679271198,10.378295134119066,0.0,0.0,7.895510086038609,21.1002675150025,0.0,18.996370472127822,0.0,inf
"A,B,D,E,F,N,O,T",0.0,20.076357697019176,0.0,0.0,10.28868926092283,4.3948550428746795,19.945990514181574,20.294107485001742,0.0,inf
"A,B,D,E,F,N,P,Q",7.118512207163465,14.00674459715563,0.0,0.0,8.459428899046035,24.863539360736393,0.0,10.551774935898466,0.0,inf
"A,B,D,E,F,N,P,R",6.27680869316555,15.288818987703769,0.0,0.0,8.198169859879895,25.124106376894467,0.0,15.112096082356311,0.0,inf
"A,B,D,E,F,N,P,S",8.854811654977969,12.712146627141921,0.0,0.0,8.194584628732551,25.197585134842004,0.0,20.040871954305544,0.0,inf
"A,B,D,E,F,N,P,T",0.6715257247118966,19.53282791323948,0.0,0.0,10.30203241323461,0.0,30.387846500600062,19.105767448213957,0.0,6.428844592647579e+50
"A,B,D,E,F,N,Q,R",2.0764611425177613,18.988869580519566,0.0,0.0,9.323969996260534,9.607707705505813,0.0,16.00299157519633,0.0,5.990817004322459e+50
"A,B,D,E,F,N,Q,S",5.103737979900216,15.963155231002846,0.0,0.0,9.31975995951124,9.693991757645858,0.0,20.919355071939837,0.0,7.081176996957284e+50
"A,B,D,E,F,N,Q,T",2.80135176943762,17.732382969609,0.0,0.0,9.85428020657322,9.11725647921178,0.0,26.494728575168374,0.0,inf
"A,B,D,E,F,N,R,S",0.0,20.667264046796372,0.0,0.0,9.563205207243119,9.292247917532867,17.019713544280187,9.457569284147455,0.0,inf
"A,B,D,E,F,N,R,T",0.6022671447320537,21.703467440956757,0.0,0.0,7.926215144116215,10.883343231927732,29.884707038267248,0.0,0.0,inf
"A,B,D,E,F,N,S,T",10.630019521365025,11.680890752657092,0.0,0.0,7.912269539440393,11.169156243221746,34.60766394331574,0.0,0.0,inf
"A,B,D,E,F,O,P,Q",0.0,19.969460421802243,0.0,5.6029854834291575,5.12215831279106,32.75431388660641,0.0,6.55108189537113,0.0,inf
"A,B,D,E,F,O,P,R",0.0,20.120865456354146,0.0,6.162894802287977,4.516538174583457,32.79134543645858,0.0,11.40835613031584,0.0,inf
"A,B,D,E,F,O,P,S",0.0,20.0261521708585,0.0,4.74857735000695,5.8900168610370365,32.94277785583814,0.0,16.392475762259373,0.0,inf
"A,B,D,E,F,O,P,T",0.0,19.97499999999998,0.0,5.675000000000045,5.099999999999976,32.69423076923078,0.0,21.555769230769233,0.0,inf
"A,B,D,E,F,O,Q,R",1.7248647459863429,19.27078073455027,0.0,0.0,9.410468440730147,14.729104904332525,0.0,15.864781174400704,0.0,inf
"A,B,D,E,F,O,Q,S",0.0,19.523809523809522,0.0,3.380952380952435,7.047619047618998,12.85714285714286,23.190476190476183,0.0,0.0,inf
"A,B,D,E,F,O,Q,T",2.728946041351482,17.79349470499243,0.0,0.0,9.868885526979327,14.143343419062024,0.0,26.465330307614728,0.0,inf
"A,B,D,E,F,O,R,S",0.0,20.633279115728353,0.0,0.0,9.605260856638164,14.356506987075221,16.611224793186043,9.793728247372215,0.0,inf
"A,B,D,E,F,O,R,T",0.0,22.154314847052962,0.0,0.9841368529506701,7.239883468930893,16.171137243755982,29.45052758730949,0.0,0.0,inf
"A,B,D,E,F,O,S,T",9.1311452731329,12.931712462605228,0.0,0.0,8.220356568503687,16.59399263345381,34.12279306230437,0.0,0.0,inf
"A,B,D,E,F,P,Q,R",1.9436503865136587,19.087076117528383,0.0,0.0,9.376483699209283,19.733057968194434,0.0,15.859731828554233,0.0,inf
"A,B,D,E,F,P,Q,S",0.0,19.513252610993206,0.0,4.111804602005615,6.395373028752099,17.784671077268747,23.194898680980337,0.0,0.0,inf
"A,B,D,E,F,P,Q,T",2.7718194147664725,17.757603254983454,0.0,0.0,9.86212178867976,19.144220355355202,0.0,26.464235186215106,0.0,2.559229724051391e+50
"A,B,D,E,F,P,R,S",0.0,20.650551668929033,0.0,0.0,9.588528070724998,19.35473878389197,16.82294385855003,9.58323761790397,0.0,inf
"A,B,D,E,F,P,R,T",0.19067414339035238,22.007818718932967,0.0,0.0,8.088960039624276,21.27181546408167,29.440731633970746,0.0,0.0,inf
"A,B,D,E,F,P,S,T",9.900563243168085,12.287114943327978,0.0,0.0,8.09943675683193,21.607746331965792,34.10513872470621,0.0,0.0,inf
"A,B,D,E,F,Q,R,S",13.933474876150038,7.560509554140119,0.0,9.793347487615003,0.0,1.6794055201698577,0.0,29.033262561924985,0.0,inf
"A,B,D,E,F,Q,R,T",2.974657733760539,17.431983687736686,0.0,0.0,9.981066122924558,0.0,8.564812117681278,28.047480337896943,0.0,4.261600464826006e+50
"A,B,D,E,F,Q,S,T",2.3332519133691783,18.092085979482153,0.0,0.0,9.962953916300275,0.0,13.79653150952617,27.815176681322225,0.0,9.440382357108413e+49
"A,B,D,E,F,R,S,T",6.439667806546177,13.735710796287238,0.0,0.0,10.048851978505128,0.0,20.729848558866642,26.045920859794823,0.0,9.365454708289497e+48
"A,B,D,E,G,H,I,J",4.081017149615658,9.387344766410294,8.15198107628628,0.0,0.0,32.22531046717919,11.15434654050859,0.0,0.0,inf
"A,B,D,E,G,H,I,K",11.245416913069228,1.830277942046091,9.83264340626847,0.0,0.0,31.339444115907746,15.752217622708462,0.0,0.0,inf
"A,B,D,E,G,H,I,L",6.357185097575435,5.904790065050213,11.381726788882332,0.0,0.0,32.19041986989947,19.16587817859256,0.0,0.0,inf
"A,B,D,E,G,H,I,M",0.0,22.459841067120763,0.0,24.63615723002697,5.3614303959131435,0.0,3.6425429260678275,4.9000283808712926,0.0,inf
"A,B,D,E,G,H,I,N",0.0,6.704130116959074,16.754660087719287,0.0,30.63322368421053,0.0,3.409996345029233,8.49798976608187,0.0,inf
"A,B,D,E,G,H,I,O",0.0,5.635554207900315,18.0622295118119,0.0,30.495851365879208,0.0,3.412148193069989,13.394216721338585,0.0,inf
"A,B,D,E,G,H,I,P",0.0,5.606680848617265,18.07482895417696,0.0,30.516069683205885,0.0,3.4341689185304403,18.36825159546945,0.0,inf
"A,B,D,E,G,H,I,Q",11.134400541664668,12.31565265754219,0.0,29.046851574212884,0.0,0.0,5.271146684722149,4.231948541858104,0.0,2.891659465631195e+50
"A,B,D,E,G,H,I,R",10.858220276537605,12.509438255819033,0.0,29.104644358718744,0.0,0.0,5.216050452949585,9.31164665597503,0.0,1.5152350407353032e+50
"A,B,D,E,G,H,I,S",10.40992023082145,12.951597505091662,0.0,29.110244823489474,0.0,0.0,5.202074847250502,14.326162593346915,0.0,1.2503448952940489e+51
"A,B,D,E,G,H,I,T",11.412983831455135,12.05330720235183,0.0,29.005438510534052,0.0,0.0,5.306369426751595,19.2219010289074,0.0,1.3357343654323414e+51
"A,B,D,E,G,H,J,K",5.91314031180402,0.0,17.055679287305097,0.0,0.0,31.14253897550111,9.928730512249416,10.959910913140353,0.0,6.439411593018409e+35
"A,B,D,E,G,H,J,L",5.227424749163862,0.0,17.9665551839465,0.0,0.0,31.207357859531776,10.662207357859575,14.936454849498283,0.0,6.037484618142304e+35
"A,B,D,E,G,H,J,M",0.0,5.591696432940296,18.035523804863686,0.0,30.521015804668,0.0,8.4050496648236,3.446714292704407,0.0,inf
"A,B,D,E,G,H,J,N",0.0,6.34234472426027,17.16839623680788,0.0,30.59208583955759,0.0,8.395443629233036,8.501729570141224,0.0,inf
"A,B,D,E,G,H,J,O",0.0,5.279886211067857,18.468329190317284,0.0,30.455527935448718,0.0,8.397503555904125,13.398753107262019,0.0,inf
"A,B,D,E,G,H,J,P",0.0,5.232387339947898,18.502355745246938,0.0,30.473449365334517,0.0,8.418574358405854,18.3732331910648,0.0,inf
"A,B,D,E,G,H,J,Q",11.904295349662755,11.50859069932553,0.0,28.922719204827835,0.0,0.0,10.222719204827833,4.441675541356053,0.0,2.6868723271864025e+50
"A,B,D,E,G,H,J,R",11.688523540087496,11.664727233906316,0.0,28.967214689868683,0.0,0.0,10.183260382192806,9.49627415394469,0.0,1.5098325604306618e+50
"A,B,D,E,G,H,J,S",11.35607059858049,11.992745430563401,0.0,28.97195527919101,0.0,0.0,10.173167514603355,14.506061177061746,0.0,2.5482195034988355e+51
"A,B,D,E,G,H,J,T",12.114596762641327,11.309626128062016,0.0,28.89134794442057,0.0,0.0,10.247672253258838,19.436756911617252,0.0,2.5592195781353758e+51
"A,B,D,E,G,H,K,L",11.288986190636667,10.823172785449534,0.0,18.18053216571239,11.032334119232027,0.0,0.0,33.67497473896939,0.0,inf
"A,B,D,E,G,H,K,M",0.0,4.874794069192754,17.81645174118048,0.0,0.0,31.533431801397477,12.326535249673352,4.4487871385559306,0.0,inf
"A,B,D,E,G,H,K,N",0.0,6.595718866452884,16.850853626830766,0.0,30.628564000346667,0.0,13.44440592772336,8.480457578646327,0.0,inf
"A,B,D,E,G,H,K,O",0.0,5.489032335186118,18.204859243320847,0.0,30.48634271711194,0.0,13.446820273743358,13.37294543063774,0.0,inf
"A,B,D,E,G,H,K,P",0.0,5.450970290228405,18.225828610681777,0.0,30.50678344495965,0.0,13.471578224283014,18.34483942984716,0.0,inf
"A,B,D,E,G,H,K,Q",9.059275012610282,11.299387891429094,0.0,0.0,0.0,32.11796381879404,13.062874047414555,6.460499229752018,0.0,1.3475936990336926e+36
